,query_id,hit_id,hit_eval,hit_bitscore,hit_description,accn
2204,Mass_AKT_Aligned,XP_047292129.1,0.0049,24.7,misshapen-like kinase 1 isoform X17 [H,GCF_000001405.40
2205,Mass_AKT_Aligned,NP_001026971.1,0.0053,24.6,LIM domain kinase 2 isoform 1 [Homo sa,GCF_000001405.40
2206,Mass_AKT_Aligned,NP_005560.1,0.0053,24.6,LIM domain kinase 2 isoform 2a [Homo s,GCF_000001405.40
2207,Mass_AKT_Aligned,NP_057952.1,0.0053,24.6,LIM domain kinase 2 isoform 2b [Homo s,GCF_000001405.40
2208,Mass_AKT_Aligned,NP_006566.2,0.0059,24.5,mitogen-activated protein kinase kinas,GCF_000001405.40
2209,Mass_AKT_Aligned,NP_942089.1,0.0059,24.5,mitogen-activated protein kinase kinas,GCF_000001405.40
2210,Mass_AKT_Aligned,XP_006720076.1,0.0059,24.5,mitogen-activated protein kinase kinas,GCF_000001405.40
2211,Mass_AKT_Aligned,XP_011534679.1,0.0059,24.5,mitogen-activated protein kinase kinas,GCF_000001405.40
2212,Mass_AKT_Aligned,XP_047286849.1,0.0059,24.5,mitogen-activated protein kinase kinas,GCF_000001405.40
2213,Mass_AKT_Aligned,XP_047286850.1,0.0059,24.5,mitogen-activated protein kinase kinas,GCF_000001405.40
2214,Mass_AKT_Aligned,XP_047286852.1,0.0059,24.5,mitogen-activated protein kinase kinas,GCF_000001405.40
2215,Mass_AKT_Aligned,XP_047286846.1,0.0059,24.5,mitogen-activated protein kinase kinas,GCF_000001405.40
2216,Mass_AKT_Aligned,XP_047286851.1,0.0059,24.5,mitogen-activated protein kinase kinas,GCF_000001405.40
2217,Mass_AKT_Aligned,XP_047286853.1,0.0059,24.5,mitogen-activated protein kinase kinas,GCF_000001405.40
2218,Mass_AKT_Aligned,XP_047286847.1,0.0059,24.5,mitogen-activated protein kinase kinas,GCF_000001405.40
2219,Mass_AKT_Aligned,XP_047286848.1,0.0059,24.5,mitogen-activated protein kinase kinas,GCF_000001405.40
2220,Mass_AKT_Aligned,XP_016864703.1,0.0066,24.3,serine/threonine-protein kinase 32A is,GCF_000001405.40
2221,Mass_AKT_Aligned,NP_001284484.1,0.0072,24.2,dual specificity mitogen-activated pro,GCF_000001405.40
2222,Mass_AKT_Aligned,NP_660186.1,0.0072,24.2,dual specificity mitogen-activated pro,GCF_000001405.40
2223,Mass_AKT_Aligned,XP_047277522.1,0.01,23.7,mitogen-activated protein kinase 15 is,GCF_000001405.40
2224,Mass_AKT_Aligned,XP_047277523.1,0.01,23.7,mitogen-activated protein kinase 15 is,GCF_000001405.40
2225,Mass_AKT_Aligned,XP_047277524.1,0.01,23.7,mitogen-activated protein kinase 15 is,GCF_000001405.40
2226,Mass_AKT_Aligned,XP_054184727.1,0.01,23.7,mitogen-activated protein kinase 15 is,GCF_000001405.40
2227,Mass_AKT_Aligned,XP_054184728.1,0.01,23.7,mitogen-activated protein kinase 15 is,GCF_000001405.40
2228,Mass_AKT_Aligned,XP_054184729.1,0.01,23.7,mitogen-activated protein kinase 15 is,GCF_000001405.40
2229,Mass_AKT_Aligned,XP_047286854.1,0.011,23.5,mitogen-activated protein kinase kinas,GCF_000001405.40
2230,Mass_AKT_Aligned,NP_001341538.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2231,Mass_AKT_Aligned,NP_001361187.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2232,Mass_AKT_Aligned,NP_001361173.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2233,Mass_AKT_Aligned,NP_001365404.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2234,Mass_AKT_Aligned,NP_001365402.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2235,Mass_AKT_Aligned,NP_001365400.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2236,Mass_AKT_Aligned,NP_001365396.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2237,Mass_AKT_Aligned,NP_001365401.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2238,Mass_AKT_Aligned,NP_001365398.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2239,Mass_AKT_Aligned,NP_001365399.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2240,Mass_AKT_Aligned,NP_001365397.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2241,Mass_AKT_Aligned,NP_001365403.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2242,Mass_AKT_Aligned,NP_004324.2,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2243,Mass_AKT_Aligned,XP_016868048.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2244,Mass_AKT_Aligned,XP_047276723.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2245,Mass_AKT_Aligned,XP_047276722.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2246,Mass_AKT_Aligned,XP_047276726.1,0.013,23.3,serine/threonine-protein kinase B-raf,GCF_000001405.40
2247,Mass_AKT_Aligned,NP_006862.2,0.014,23.2,receptor-interacting serine/threonine-,GCF_000001405.40
2248,Mass_AKT_Aligned,XP_016867813.1,0.014,23.2,phosphorylase b kinase gamma catalytic,GCF_000001405.40
2249,Mass_AKT_Aligned,XP_016867815.1,0.014,23.2,phosphorylase b kinase gamma catalytic,GCF_000001405.40
2250,Mass_AKT_Aligned,XP_016867816.1,0.014,23.2,phosphorylase b kinase gamma catalytic,GCF_000001405.40
2251,Mass_AKT_Aligned,NP_001284485.1,0.015,23.1,dual specificity mitogen-activated pro,GCF_000001405.40
2252,Mass_AKT_Aligned,XP_006722863.1,0.015,23.1,dual specificity mitogen-activated pro,GCF_000001405.40
2253,Mass_AKT_Aligned,NP_001002838.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2254,Mass_AKT_Aligned,NP_001382095.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2255,Mass_AKT_Aligned,NP_065973.2,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2256,Mass_AKT_Aligned,XP_011529104.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2257,Mass_AKT_Aligned,XP_016885231.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2258,Mass_AKT_Aligned,XP_016885233.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2259,Mass_AKT_Aligned,XP_016885232.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2260,Mass_AKT_Aligned,XP_016885234.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2261,Mass_AKT_Aligned,XP_016885230.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2262,Mass_AKT_Aligned,XP_047298332.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2263,Mass_AKT_Aligned,XP_047298335.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2264,Mass_AKT_Aligned,XP_047298343.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2265,Mass_AKT_Aligned,XP_047298344.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2266,Mass_AKT_Aligned,XP_047298336.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2267,Mass_AKT_Aligned,XP_047298342.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2268,Mass_AKT_Aligned,XP_047298338.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2269,Mass_AKT_Aligned,XP_047298337.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2270,Mass_AKT_Aligned,XP_047298341.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2271,Mass_AKT_Aligned,XP_047298339.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2272,Mass_AKT_Aligned,XP_047298334.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2273,Mass_AKT_Aligned,XP_047298340.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2274,Mass_AKT_Aligned,XP_047298333.1,0.015,23.1,serine/threonine-protein kinase WNK3 i,GCF_000001405.40
2275,Mass_AKT_Aligned,NP_001155032.1,0.019,22.8,TRAF2 and NCK-interacting protein kina,GCF_000001405.40
2276,Mass_AKT_Aligned,NP_001155033.1,0.019,22.8,TRAF2 and NCK-interacting protein kina,GCF_000001405.40
2277,Mass_AKT_Aligned,NP_001155035.1,0.019,22.8,TRAF2 and NCK-interacting protein kina,GCF_000001405.40
2278,Mass_AKT_Aligned,NP_001155036.1,0.019,22.8,TRAF2 and NCK-interacting protein kina,GCF_000001405.40
2279,Mass_AKT_Aligned,NP_001155037.1,0.019,22.8,TRAF2 and NCK-interacting protein kina,GCF_000001405.40
2280,Mass_AKT_Aligned,NP_001155038.1,0.019,22.8,TRAF2 and NCK-interacting protein kina,GCF_000001405.40
2281,Mass_AKT_Aligned,NP_001155034.1,0.019,22.8,TRAF2 and NCK-interacting protein kina,GCF_000001405.40
2282,Mass_AKT_Aligned,NP_055843.1,0.019,22.8,TRAF2 and NCK-interacting protein kina,GCF_000001405.40
2283,Mass_AKT_Aligned,XP_016856513.2,0.019,22.7,ribosomal protein S6 kinase delta-1 is,GCF_000001405.40
2284,Mass_AKT_Aligned,XP_047273892.1,0.019,22.7,ribosomal protein S6 kinase delta-1 is,GCF_000001405.40
2285,Mass_AKT_Aligned,NP_001397994.1,0.021,22.6,dual specificity mitogen-activated pro,GCF_000001405.40
2286,Mass_AKT_Aligned,NP_002746.1,0.021,22.6,dual specificity mitogen-activated pro,GCF_000001405.40
2287,Mass_AKT_Aligned,XP_011520085.1,0.021,22.6,dual specificity mitogen-activated pro,GCF_000001405.40
2288,Mass_AKT_Aligned,XP_016877900.1,0.021,22.6,dual specificity mitogen-activated pro,GCF_000001405.40
2289,Mass_AKT_Aligned,NP_001229314.1,0.021,22.6,serine/threonine-protein kinase MAK is,GCF_000001405.40
2290,Mass_AKT_Aligned,NP_001229886.1,0.021,22.6,serine/threonine-protein kinase MAK is,GCF_000001405.40
2291,Mass_AKT_Aligned,NP_005897.1,0.021,22.6,serine/threonine-protein kinase MAK is,GCF_000001405.40
2292,Mass_AKT_Aligned,XP_011512924.1,0.021,22.6,serine/threonine-protein kinase MAK is,GCF_000001405.40
2293,Mass_AKT_Aligned,XP_011512921.1,0.021,22.6,serine/threonine-protein kinase MAK is,GCF_000001405.40
2294,Mass_AKT_Aligned,XP_011512922.1,0.021,22.6,serine/threonine-protein kinase MAK is,GCF_000001405.40
2295,Mass_AKT_Aligned,XP_047274730.1,0.021,22.6,serine/threonine-protein kinase MAK is,GCF_000001405.40
2296,Mass_AKT_Aligned,NP_109587.1,0.029,22.2,dual specificity mitogen-activated pro,GCF_000001405.40
2297,Mass_AKT_Aligned,NP_940867.2,0.031,22.1,nik-related protein kinase [Homo sapie,GCF_000001405.40
2298,Mass_AKT_Aligned,XP_006724697.1,0.031,22.1,nik-related protein kinase isoform X4,GCF_000001405.40
2299,Mass_AKT_Aligned,XP_006724696.1,0.031,22.1,nik-related protein kinase isoform X2,GCF_000001405.40
2300,Mass_AKT_Aligned,XP_006724695.1,0.031,22.1,nik-related protein kinase isoform X1,GCF_000001405.40
2301,Mass_AKT_Aligned,XP_011529189.1,0.031,22.1,nik-related protein kinase isoform X3,GCF_000001405.40
2302,Mass_AKT_Aligned,NP_001305063.1,0.031,22.1,cyclin-G-associated kinase isoform 3 [,GCF_000001405.40
2303,Mass_AKT_Aligned,NP_005246.2,0.031,22.1,cyclin-G-associated kinase isoform 1 [,GCF_000001405.40
2304,Mass_AKT_Aligned,XP_005272327.1,0.031,22.1,cyclin-G-associated kinase isoform X20,GCF_000001405.40
2305,Mass_AKT_Aligned,XP_005272325.1,0.031,22.1,cyclin-G-associated kinase isoform X5,GCF_000001405.40
2306,Mass_AKT_Aligned,XP_011511727.1,0.031,22.1,cyclin-G-associated kinase isoform X1,GCF_000001405.40
2307,Mass_AKT_Aligned,XP_011511729.1,0.031,22.1,cyclin-G-associated kinase isoform X3,GCF_000001405.40
2308,Mass_AKT_Aligned,XP_011511734.1,0.031,22.1,cyclin-G-associated kinase isoform X11,GCF_000001405.40
2309,Mass_AKT_Aligned,XP_011511736.1,0.031,22.1,cyclin-G-associated kinase isoform X26,GCF_000001405.40
2310,Mass_AKT_Aligned,XP_011511731.1,0.031,22.1,cyclin-G-associated kinase isoform X6,GCF_000001405.40
2311,Mass_AKT_Aligned,XP_011511728.1,0.031,22.1,cyclin-G-associated kinase isoform X2,GCF_000001405.40
2312,Mass_AKT_Aligned,XP_011511732.1,0.031,22.1,cyclin-G-associated kinase isoform X8,GCF_000001405.40
2313,Mass_AKT_Aligned,XP_011511730.1,0.031,22.1,cyclin-G-associated kinase isoform X4,GCF_000001405.40
2314,Mass_AKT_Aligned,XP_011511733.1,0.031,22.1,cyclin-G-associated kinase isoform X9,GCF_000001405.40
2315,Mass_AKT_Aligned,XP_016863480.1,0.031,22.1,cyclin-G-associated kinase isoform X7,GCF_000001405.40
2316,Mass_AKT_Aligned,XP_016863481.1,0.031,22.1,cyclin-G-associated kinase isoform X17,GCF_000001405.40
2317,Mass_AKT_Aligned,XP_016863483.1,0.031,22.1,cyclin-G-associated kinase isoform X30,GCF_000001405.40
2318,Mass_AKT_Aligned,XP_016863482.1,0.031,22.1,cyclin-G-associated kinase isoform X26,GCF_000001405.40
2319,Mass_AKT_Aligned,XP_047305962.1,0.031,22.1,cyclin-G-associated kinase isoform X14,GCF_000001405.40
2320,Mass_AKT_Aligned,XP_047305967.1,0.031,22.1,cyclin-G-associated kinase isoform X19,GCF_000001405.40
2321,Mass_AKT_Aligned,XP_047305968.1,0.031,22.1,cyclin-G-associated kinase isoform X21,GCF_000001405.40
2322,Mass_AKT_Aligned,XP_047305958.1,0.031,22.1,cyclin-G-associated kinase isoform X10,GCF_000001405.40
2323,Mass_AKT_Aligned,XP_047305960.1,0.031,22.1,cyclin-G-associated kinase isoform X12,GCF_000001405.40
2324,Mass_AKT_Aligned,XP_047305976.1,0.031,22.1,cyclin-G-associated kinase isoform X29,GCF_000001405.40
2325,Mass_AKT_Aligned,XP_047305961.1,0.031,22.1,cyclin-G-associated kinase isoform X13,GCF_000001405.40
2326,Mass_AKT_Aligned,XP_047305977.1,0.031,22.1,cyclin-G-associated kinase isoform X31,GCF_000001405.40
2327,Mass_AKT_Aligned,XP_047305978.1,0.031,22.1,cyclin-G-associated kinase isoform X32,GCF_000001405.40
2328,Mass_AKT_Aligned,XP_047305964.1,0.031,22.1,cyclin-G-associated kinase isoform X16,GCF_000001405.40
2329,Mass_AKT_Aligned,XP_047305982.1,0.031,22.1,cyclin-G-associated kinase isoform X36,GCF_000001405.40
2330,Mass_AKT_Aligned,XP_047305984.1,0.031,22.1,cyclin-G-associated kinase isoform X37,GCF_000001405.40
2331,Mass_AKT_Aligned,XP_047305969.1,0.031,22.1,cyclin-G-associated kinase isoform X22,GCF_000001405.40
2332,Mass_AKT_Aligned,XP_047305988.1,0.031,22.1,cyclin-G-associated kinase isoform X41,GCF_000001405.40
2333,Mass_AKT_Aligned,XP_047305975.1,0.031,22.1,cyclin-G-associated kinase isoform X28,GCF_000001405.40
2334,Mass_AKT_Aligned,XP_047305974.1,0.031,22.1,cyclin-G-associated kinase isoform X27,GCF_000001405.40
2335,Mass_AKT_Aligned,XP_047305987.1,0.031,22.1,cyclin-G-associated kinase isoform X40,GCF_000001405.40
2336,Mass_AKT_Aligned,XP_047305966.1,0.031,22.1,cyclin-G-associated kinase isoform X18,GCF_000001405.40
2337,Mass_AKT_Aligned,XP_047305971.1,0.031,22.1,cyclin-G-associated kinase isoform X24,GCF_000001405.40
2338,Mass_AKT_Aligned,XP_047305970.1,0.031,22.1,cyclin-G-associated kinase isoform X23,GCF_000001405.40
2339,Mass_AKT_Aligned,XP_047305979.1,0.031,22.1,cyclin-G-associated kinase isoform X33,GCF_000001405.40
2340,Mass_AKT_Aligned,XP_047305985.1,0.031,22.1,cyclin-G-associated kinase isoform X38,GCF_000001405.40
2341,Mass_AKT_Aligned,XP_047305963.1,0.031,22.1,cyclin-G-associated kinase isoform X15,GCF_000001405.40
2342,Mass_AKT_Aligned,XP_047305959.1,0.031,22.1,cyclin-G-associated kinase isoform X11,GCF_000001405.40
2343,Mass_AKT_Aligned,XP_047305981.1,0.031,22.1,cyclin-G-associated kinase isoform X35,GCF_000001405.40
2344,Mass_AKT_Aligned,XP_047305986.1,0.031,22.1,cyclin-G-associated kinase isoform X39,GCF_000001405.40
2345,Mass_AKT_Aligned,XP_047305972.1,0.031,22.1,cyclin-G-associated kinase isoform X25,GCF_000001405.40
2346,Mass_AKT_Aligned,XP_047305980.1,0.031,22.1,cyclin-G-associated kinase isoform X34,GCF_000001405.40
2347,Mass_AKT_Aligned,NP_001288117.1,0.032,22.0,tribbles homolog 3 isoform 1 [Homo sap,GCF_000001405.40
2348,Mass_AKT_Aligned,NP_001288122.1,0.032,22.0,tribbles homolog 3 isoform 1 [Homo sap,GCF_000001405.40
2349,Mass_AKT_Aligned,NP_001288125.1,0.032,22.0,tribbles homolog 3 isoform 1 [Homo sap,GCF_000001405.40
2350,Mass_AKT_Aligned,NP_001288130.1,0.032,22.0,tribbles homolog 3 isoform 2 [Homo sap,GCF_000001405.40
2351,Mass_AKT_Aligned,NP_001288119.1,0.032,22.0,tribbles homolog 3 isoform 1 [Homo sap,GCF_000001405.40
2352,Mass_AKT_Aligned,NP_066981.2,0.032,22.0,tribbles homolog 3 isoform 1 [Homo sap,GCF_000001405.40
2353,Mass_AKT_Aligned,NP_003812.1,0.033,22.0,receptor-interacting serine/threonine-,GCF_000001405.40
2354,Mass_AKT_Aligned,NP_057737.2,0.034,21.9,mitogen-activated protein kinase kinas,GCF_000001405.40
2355,Mass_AKT_Aligned,NP_598407.1,0.034,21.9,mitogen-activated protein kinase kinas,GCF_000001405.40
2356,Mass_AKT_Aligned,XP_005246697.1,0.034,21.9,mitogen-activated protein kinase kinas,GCF_000001405.40
2357,Mass_AKT_Aligned,XP_016859813.1,0.034,21.9,mitogen-activated protein kinase kinas,GCF_000001405.40
2358,Mass_AKT_Aligned,XP_016859812.1,0.034,21.9,mitogen-activated protein kinase kinas,GCF_000001405.40
2359,Mass_AKT_Aligned,XP_047300704.1,0.034,21.9,mitogen-activated protein kinase kinas,GCF_000001405.40
2360,Mass_AKT_Aligned,XP_047300703.1,0.034,21.9,mitogen-activated protein kinase kinas,GCF_000001405.40
2361,Mass_AKT_Aligned,XP_047300702.1,0.034,21.9,mitogen-activated protein kinase kinas,GCF_000001405.40
2362,Mass_AKT_Aligned,NP_001032420.1,0.035,21.9,cyclin-dependent kinase-like 5 isoform,GCF_000001405.40
2363,Mass_AKT_Aligned,NP_001310218.1,0.035,21.9,cyclin-dependent kinase-like 5 isoform,GCF_000001405.40
2364,Mass_AKT_Aligned,NP_003150.1,0.035,21.9,cyclin-dependent kinase-like 5 isoform,GCF_000001405.40
2365,Mass_AKT_Aligned,NP_001308153.1,0.044,21.6,serine/threonine-protein kinase Nek11,GCF_000001405.40
2366,Mass_AKT_Aligned,NP_001339970.1,0.044,21.6,serine/threonine-protein kinase Nek11,GCF_000001405.40
2367,Mass_AKT_Aligned,NP_001339977.1,0.044,21.6,serine/threonine-protein kinase Nek11,GCF_000001405.40
2368,Mass_AKT_Aligned,NP_001339975.1,0.044,21.6,serine/threonine-protein kinase Nek11,GCF_000001405.40
2369,Mass_AKT_Aligned,NP_001339972.1,0.044,21.6,serine/threonine-protein kinase Nek11,GCF_000001405.40
2370,Mass_AKT_Aligned,NP_001339969.1,0.044,21.6,serine/threonine-protein kinase Nek11,GCF_000001405.40
2371,Mass_AKT_Aligned,NP_001339967.1,0.044,21.6,serine/threonine-protein kinase Nek11,GCF_000001405.40
2372,Mass_AKT_Aligned,NP_001339971.1,0.044,21.6,serine/threonine-protein kinase Nek11,GCF_000001405.40
2373,Mass_AKT_Aligned,NP_001339968.1,0.044,21.6,serine/threonine-protein kinase Nek11,GCF_000001405.40
2374,Mass_AKT_Aligned,XP_011511476.1,0.044,21.6,serine/threonine-protein kinase Nek11,GCF_000001405.40
2375,Mass_AKT_Aligned,XP_011511477.1,0.044,21.6,serine/threonine-protein kinase Nek11,GCF_000001405.40
2376,Mass_AKT_Aligned,XP_016862717.1,0.044,21.6,serine/threonine-protein kinase Nek11,GCF_000001405.40
2377,Mass_AKT_Aligned,NP_001317356.2,0.054,21.3,serine/threonine-protein kinase Chk1 i,GCF_000001405.40
2378,Mass_AKT_Aligned,NP_001317357.1,0.054,21.3,serine/threonine-protein kinase Chk1 i,GCF_000001405.40
2379,Mass_AKT_Aligned,XP_011540862.1,0.054,21.3,serine/threonine-protein kinase Chk1 i,GCF_000001405.40
2380,Mass_AKT_Aligned,XP_047282269.1,0.054,21.3,serine/threonine-protein kinase Chk1 i,GCF_000001405.40
2381,Mass_AKT_Aligned,XP_047282268.1,0.054,21.3,serine/threonine-protein kinase Chk1 i,GCF_000001405.40
2382,Mass_AKT_Aligned,NP_848605.1,0.061,21.1,ankyrin repeat and protein kinase doma,GCF_000001405.40
2383,Mass_AKT_Aligned,XP_011541039.1,0.061,21.1,ankyrin repeat and protein kinase doma,GCF_000001405.40
2384,Mass_AKT_Aligned,XP_011541040.1,0.061,21.1,ankyrin repeat and protein kinase doma,GCF_000001405.40
2385,Mass_AKT_Aligned,XP_011541038.1,0.061,21.1,ankyrin repeat and protein kinase doma,GCF_000001405.40
2386,Mass_AKT_Aligned,XP_016872964.1,0.061,21.1,ankyrin repeat and protein kinase doma,GCF_000001405.40
2387,Mass_AKT_Aligned,XP_016877177.1,0.063,21.0,ribosomal protein S6 kinase-like 1 iso,GCF_000001405.40
2388,Mass_AKT_Aligned,XP_047287756.1,0.063,21.0,ribosomal protein S6 kinase-like 1 iso,GCF_000001405.40
2389,Mass_AKT_Aligned,XP_047287757.1,0.063,21.0,ribosomal protein S6 kinase-like 1 iso,GCF_000001405.40
2390,Mass_AKT_Aligned,NP_003206.2,0.071,20.9,tyrosine-protein kinase Tec [Homo sapi,GCF_000001405.40
2391,Mass_AKT_Aligned,XP_011512039.1,0.071,20.9,tyrosine-protein kinase Tec isoform X2,GCF_000001405.40
2392,Mass_AKT_Aligned,XP_047272062.1,0.071,20.9,tyrosine-protein kinase Tec isoform X1,GCF_000001405.40
2393,Mass_AKT_Aligned,NP_001351538.1,0.086,20.6,mitogen-activated protein kinase 9 iso,GCF_000001405.40
2394,Mass_AKT_Aligned,NP_001351542.1,0.086,20.6,mitogen-activated protein kinase 9 iso,GCF_000001405.40
2395,Mass_AKT_Aligned,NP_620709.1,0.086,20.6,mitogen-activated protein kinase 9 iso,GCF_000001405.40
2396,Mass_AKT_Aligned,NP_620708.1,0.086,20.6,mitogen-activated protein kinase 9 iso,GCF_000001405.40
2397,Mass_AKT_Aligned,NP_001290181.1,0.093,20.5,mitogen-activated protein kinase 12 is,GCF_000001405.40
2398,Mass_AKT_Aligned,NP_001171668.1,0.1,20.4,testis-specific serine/threonine-prote,GCF_000001405.40
2399,Mass_AKT_Aligned,XP_011534965.1,0.1,20.4,testis-specific serine/threonine-prote,GCF_000001405.40
2400,Mass_AKT_Aligned,XP_024305310.1,0.1,20.4,testis-specific serine/threonine-prote,GCF_000001405.40
2401,Mass_AKT_Aligned,XP_054188314.1,0.1,20.4,testis-specific serine/threonine-prote,GCF_000001405.40
2402,Mass_AKT_Aligned,XP_054188313.1,0.1,20.4,testis-specific serine/threonine-prote,GCF_000001405.40
2403,Mass_AKT_Aligned,XP_011536034.1,0.11,20.3,cyclin-dependent kinase 2 isoform X1 [,GCF_000001405.40
2404,Mass_AKT_Aligned,NP_001300825.1,0.12,20.2,cyclin-dependent kinase 11A isoform 5,GCF_000001405.40
2405,Mass_AKT_Aligned,NP_001300911.1,0.12,20.2,cyclin-dependent kinase 11A isoform 3,GCF_000001405.40
2406,Mass_AKT_Aligned,NP_076916.2,0.12,20.2,cyclin-dependent kinase 11A isoform 1,GCF_000001405.40
2407,Mass_AKT_Aligned,NP_277071.2,0.12,20.2,cyclin-dependent kinase 11A isoform 4,GCF_000001405.40
2408,Mass_AKT_Aligned,NP_001120662.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1,GCF_000001405.40
2409,Mass_AKT_Aligned,NP_001341917.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1,GCF_000001405.40
2410,Mass_AKT_Aligned,NP_001374018.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1,GCF_000001405.40
2411,Mass_AKT_Aligned,NP_001374020.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1,GCF_000001405.40
2412,Mass_AKT_Aligned,NP_001374026.1,0.12,20.1,tyrosine-protein kinase CSK isoform 4,GCF_000001405.40
2413,Mass_AKT_Aligned,NP_001374027.1,0.12,20.1,tyrosine-protein kinase CSK isoform 5,GCF_000001405.40
2414,Mass_AKT_Aligned,NP_001374021.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1,GCF_000001405.40
2415,Mass_AKT_Aligned,NP_001374022.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1,GCF_000001405.40
2416,Mass_AKT_Aligned,NP_001374023.1,0.12,20.1,tyrosine-protein kinase CSK isoform 6,GCF_000001405.40
2417,Mass_AKT_Aligned,NP_001374019.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1,GCF_000001405.40
2418,Mass_AKT_Aligned,NP_004374.1,0.12,20.1,tyrosine-protein kinase CSK isoform 1,GCF_000001405.40
2419,Mass_AKT_Aligned,NP_001341859.1,0.12,20.1,receptor-interacting serine/threonine-,GCF_000001405.40
2420,Mass_AKT_Aligned,NP_003795.2,0.12,20.1,receptor-interacting serine/threonine-,GCF_000001405.40
2421,Mass_AKT_Aligned,XP_006715300.2,0.12,20.1,receptor-interacting serine/threonine-,GCF_000001405.40
2422,Mass_AKT_Aligned,XP_016866894.1,0.12,20.1,receptor-interacting serine/threonine-,GCF_000001405.40
2423,Mass_AKT_Aligned,XP_047275404.1,0.12,20.1,receptor-interacting serine/threonine-,GCF_000001405.40
2424,Mass_AKT_Aligned,XP_047275401.1,0.12,20.1,receptor-interacting serine/threonine-,GCF_000001405.40
2425,Mass_AKT_Aligned,XP_047275403.1,0.12,20.1,receptor-interacting serine/threonine-,GCF_000001405.40
2426,Mass_AKT_Aligned,XP_047275402.1,0.12,20.1,receptor-interacting serine/threonine-,GCF_000001405.40
2427,Mass_AKT_Aligned,NP_001357182.1,0.13,20.1,ribosomal protein S6 kinase-like 1 iso,GCF_000001405.40
2428,Mass_AKT_Aligned,NP_001357181.1,0.13,20.1,ribosomal protein S6 kinase-like 1 iso,GCF_000001405.40
2429,Mass_AKT_Aligned,XP_016877173.1,0.13,20.1,ribosomal protein S6 kinase-like 1 iso,GCF_000001405.40
2430,Mass_AKT_Aligned,NP_001163931.1,0.15,19.8,cyclin-dependent kinase 16 isoform 3 [,GCF_000001405.40
2431,Mass_AKT_Aligned,NP_001427714.1,0.15,19.8,cyclin-dependent kinase 16 isoform 6 [,GCF_000001405.40
2432,Mass_AKT_Aligned,NP_001427713.1,0.15,19.8,cyclin-dependent kinase 16 isoform 5 [,GCF_000001405.40
