Unnamed: 0,query_id,hit_id,hit_eval,hit_bitscore,hit_description
1374,Mass_AKT_Aligned,XP_054170760.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1375,Mass_AKT_Aligned,XP_054170761.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1376,Mass_AKT_Aligned,XP_054170762.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1377,Mass_AKT_Aligned,XP_054170764.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1378,Mass_AKT_Aligned,XP_054170768.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1379,Mass_AKT_Aligned,XP_054170769.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1380,Mass_AKT_Aligned,XP_054170771.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1381,Mass_AKT_Aligned,XP_054170775.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1382,Mass_AKT_Aligned,XP_054170777.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1383,Mass_AKT_Aligned,XP_054170779.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1384,Mass_AKT_Aligned,XP_054170784.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1385,Mass_AKT_Aligned,XP_054170757.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1386,Mass_AKT_Aligned,XP_054170773.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1387,Mass_AKT_Aligned,XP_054170767.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1388,Mass_AKT_Aligned,XP_054170756.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1389,Mass_AKT_Aligned,XP_054170766.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1390,Mass_AKT_Aligned,XP_054170772.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1391,Mass_AKT_Aligned,XP_054170778.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1392,Mass_AKT_Aligned,XP_054170783.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1393,Mass_AKT_Aligned,XP_054170765.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1394,Mass_AKT_Aligned,XP_054170758.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1395,Mass_AKT_Aligned,XP_054170782.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1396,Mass_AKT_Aligned,XP_054170759.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1397,Mass_AKT_Aligned,XP_054170781.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1398,Mass_AKT_Aligned,XP_054170770.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1399,Mass_AKT_Aligned,XP_054170763.1,1.9e-10,49.3,serine/threonine-protein kinase tousle
1400,Mass_AKT_Aligned,NP_001308238.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1401,Mass_AKT_Aligned,NP_444253.3,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1402,Mass_AKT_Aligned,NP_444254.3,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1403,Mass_AKT_Aligned,XP_054202587.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1404,Mass_AKT_Aligned,XP_054202588.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1405,Mass_AKT_Aligned,XP_054202594.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1406,Mass_AKT_Aligned,XP_054202597.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1407,Mass_AKT_Aligned,XP_054202601.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1408,Mass_AKT_Aligned,XP_054202603.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1409,Mass_AKT_Aligned,XP_054202600.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1410,Mass_AKT_Aligned,XP_054202590.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1411,Mass_AKT_Aligned,XP_054202596.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1412,Mass_AKT_Aligned,XP_054202593.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1413,Mass_AKT_Aligned,XP_054202595.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1414,Mass_AKT_Aligned,XP_054202592.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1415,Mass_AKT_Aligned,XP_054202598.1,2.1e-10,49.2,"myosin light chain kinase, smooth musc"
1416,Mass_AKT_Aligned,NP_001411199.1,2.1e-10,49.2,serine/threonine-protein kinase Nek3 i
1417,Mass_AKT_Aligned,NP_001243616.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1418,Mass_AKT_Aligned,NP_001243621.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1419,Mass_AKT_Aligned,NP_001243620.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1420,Mass_AKT_Aligned,XP_054220283.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1421,Mass_AKT_Aligned,XP_054220293.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1422,Mass_AKT_Aligned,XP_054220294.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1423,Mass_AKT_Aligned,XP_054220295.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1424,Mass_AKT_Aligned,XP_054220296.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1425,Mass_AKT_Aligned,XP_054220299.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1426,Mass_AKT_Aligned,XP_054220305.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1427,Mass_AKT_Aligned,XP_054220310.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1428,Mass_AKT_Aligned,XP_054220311.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1429,Mass_AKT_Aligned,XP_054220312.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1430,Mass_AKT_Aligned,XP_054220314.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1431,Mass_AKT_Aligned,XP_054220309.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1432,Mass_AKT_Aligned,XP_054220306.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1433,Mass_AKT_Aligned,XP_054220282.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1434,Mass_AKT_Aligned,XP_054220297.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1435,Mass_AKT_Aligned,XP_054220301.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1436,Mass_AKT_Aligned,XP_054220300.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1437,Mass_AKT_Aligned,XP_054220308.1,3.6e-10,48.4,maternal embryonic leucine zipper kina
1438,Mass_AKT_Aligned,NP_004217.1,3.8e-10,48.3,serine/threonine-protein kinase 17B [H
1439,Mass_AKT_Aligned,XP_054200536.1,3.8e-10,48.3,serine/threonine-protein kinase 17B is
1440,Mass_AKT_Aligned,XP_054200537.1,3.8e-10,48.3,serine/threonine-protein kinase 17B is
1441,Mass_AKT_Aligned,XP_054200533.1,3.8e-10,48.3,serine/threonine-protein kinase 17B is
1442,Mass_AKT_Aligned,XP_054200534.1,3.8e-10,48.3,serine/threonine-protein kinase 17B is
1443,Mass_AKT_Aligned,XP_054200535.1,3.8e-10,48.3,serine/threonine-protein kinase 17B is
1444,Mass_AKT_Aligned,NP_003556.2,3.9e-10,48.3,serine/threonine-protein kinase ULK1 [
1445,Mass_AKT_Aligned,XP_054229379.1,3.9e-10,48.3,serine/threonine-protein kinase ULK1 i
1446,Mass_AKT_Aligned,XP_054229380.1,3.9e-10,48.3,serine/threonine-protein kinase ULK1 i
1447,Mass_AKT_Aligned,NP_001258906.1,4.8e-10,48.0,serine/threonine-protein kinase 25 iso
1448,Mass_AKT_Aligned,NP_001258907.1,4.8e-10,48.0,serine/threonine-protein kinase 25 iso
1449,Mass_AKT_Aligned,NP_006365.2,4.8e-10,48.0,serine/threonine-protein kinase 25 iso
1450,Mass_AKT_Aligned,XP_054196157.1,4.8e-10,48.0,serine/threonine-protein kinase 25 iso
1451,Mass_AKT_Aligned,XP_054196162.1,4.8e-10,48.0,serine/threonine-protein kinase 25 iso
1452,Mass_AKT_Aligned,XP_054196158.1,4.8e-10,48.0,serine/threonine-protein kinase 25 iso
1453,Mass_AKT_Aligned,NP_001358410.1,5e-10,47.9,MAP kinase-activated protein kinase 5
1454,Mass_AKT_Aligned,NP_001275660.1,5.5e-10,47.8,death-associated protein kinase 1 [Hom
1455,Mass_AKT_Aligned,NP_001275658.1,5.5e-10,47.8,death-associated protein kinase 1 [Hom
1456,Mass_AKT_Aligned,NP_001275659.1,5.5e-10,47.8,death-associated protein kinase 1 [Hom
1457,Mass_AKT_Aligned,NP_004929.2,5.5e-10,47.8,death-associated protein kinase 1 [Hom
1458,Mass_AKT_Aligned,XP_054218182.1,5.5e-10,47.8,death-associated protein kinase 1 isof
1459,Mass_AKT_Aligned,XP_054218179.1,5.5e-10,47.8,death-associated protein kinase 1 isof
1460,Mass_AKT_Aligned,XP_054218183.1,5.5e-10,47.8,death-associated protein kinase 1 isof
1461,Mass_AKT_Aligned,XP_054218180.1,5.5e-10,47.8,death-associated protein kinase 1 isof
1462,Mass_AKT_Aligned,XP_054233684.1,9.2e-10,47.0,serine/threonine-protein kinase ULK3 i
1463,Mass_AKT_Aligned,NP_001358840.1,9.4e-10,47.0,mitogen-activated protein kinase kinas
1464,Mass_AKT_Aligned,NP_001358839.1,9.4e-10,47.0,mitogen-activated protein kinase kinas
1465,Mass_AKT_Aligned,NP_006600.3,9.4e-10,47.0,mitogen-activated protein kinase kinas
1466,Mass_AKT_Aligned,XP_054196193.1,9.4e-10,47.0,mitogen-activated protein kinase kinas
1467,Mass_AKT_Aligned,XP_054196194.1,9.4e-10,47.0,mitogen-activated protein kinase kinas
1468,Mass_AKT_Aligned,NP_001035918.1,9.9e-10,46.9,serine/threonine-protein kinase 26 iso
1469,Mass_AKT_Aligned,XP_054183159.1,9.9e-10,46.9,serine/threonine-protein kinase 26 iso
1470,Mass_AKT_Aligned,XP_054183158.1,9.9e-10,46.9,serine/threonine-protein kinase 26 iso
1471,Mass_AKT_Aligned,NP_001229246.1,1.1e-09,46.8,mitogen-activated protein kinase kinas
1472,Mass_AKT_Aligned,NP_001229243.1,1.1e-09,46.8,mitogen-activated protein kinase kinas
1473,Mass_AKT_Aligned,NP_004712.1,1.1e-09,46.8,mitogen-activated protein kinase kinas
1474,Mass_AKT_Aligned,XP_054204333.1,1.1e-09,46.8,mitogen-activated protein kinase kinas
1475,Mass_AKT_Aligned,XP_054204332.1,1.1e-09,46.8,mitogen-activated protein kinase kinas
1476,Mass_AKT_Aligned,XP_054204335.1,1.1e-09,46.8,mitogen-activated protein kinase kinas
1477,Mass_AKT_Aligned,XP_054204334.1,1.1e-09,46.8,mitogen-activated protein kinase kinas
1478,Mass_AKT_Aligned,NP_001130027.1,1.1e-09,46.8,serine/threonine-protein kinase tousle
1479,Mass_AKT_Aligned,NP_001130026.1,1.1e-09,46.8,serine/threonine-protein kinase tousle
1480,Mass_AKT_Aligned,NP_036422.3,1.1e-09,46.8,serine/threonine-protein kinase tousle
1481,Mass_AKT_Aligned,XP_054200745.1,1.1e-09,46.8,serine/threonine-protein kinase tousle
1482,Mass_AKT_Aligned,XP_054200743.1,1.1e-09,46.8,serine/threonine-protein kinase tousle
1483,Mass_AKT_Aligned,XP_054200747.1,1.1e-09,46.8,serine/threonine-protein kinase tousle
1484,Mass_AKT_Aligned,XP_054200746.1,1.1e-09,46.8,serine/threonine-protein kinase tousle
1485,Mass_AKT_Aligned,XP_054200744.1,1.1e-09,46.8,serine/threonine-protein kinase tousle
1486,Mass_AKT_Aligned,NP_001316166.1,1.2e-09,46.6,serine/threonine-protein kinase Nek9 i
1487,Mass_AKT_Aligned,NP_001316167.1,1.2e-09,46.6,serine/threonine-protein kinase Nek9 i
1488,Mass_AKT_Aligned,NP_149107.4,1.2e-09,46.6,serine/threonine-protein kinase Nek9 i
1489,Mass_AKT_Aligned,XP_054232953.1,1.2e-09,46.6,serine/threonine-protein kinase Nek9 i
1490,Mass_AKT_Aligned,XP_054232954.1,1.2e-09,46.6,serine/threonine-protein kinase Nek9 i
1491,Mass_AKT_Aligned,NP_001273578.1,1.3e-09,46.6,serine/threonine-protein kinase 24 iso
1492,Mass_AKT_Aligned,XP_054204134.1,1.3e-09,46.5,serine/threonine-protein kinase DCLK3
1493,Mass_AKT_Aligned,NP_001119526.1,2e-09,45.9,peripheral plasma membrane protein CAS
1494,Mass_AKT_Aligned,NP_001119527.1,2e-09,45.9,peripheral plasma membrane protein CAS
1495,Mass_AKT_Aligned,NP_001354650.1,2e-09,45.9,peripheral plasma membrane protein CAS
1496,Mass_AKT_Aligned,NP_001397674.1,2e-09,45.9,peripheral plasma membrane protein CAS
1497,Mass_AKT_Aligned,NP_003679.2,2e-09,45.9,peripheral plasma membrane protein CAS
1498,Mass_AKT_Aligned,XP_054184003.1,2e-09,45.9,peripheral plasma membrane protein CAS
1499,Mass_AKT_Aligned,XP_054184006.1,2e-09,45.9,peripheral plasma membrane protein CAS
1500,Mass_AKT_Aligned,XP_054184007.1,2e-09,45.9,peripheral plasma membrane protein CAS
1501,Mass_AKT_Aligned,XP_054184008.1,2e-09,45.9,peripheral plasma membrane protein CAS
1502,Mass_AKT_Aligned,XP_054184005.1,2e-09,45.9,peripheral plasma membrane protein CAS
1503,Mass_AKT_Aligned,XP_054184004.1,2e-09,45.9,peripheral plasma membrane protein CAS
1504,Mass_AKT_Aligned,NP_067675.1,2.1e-09,45.8,tribbles homolog 2 [Homo sapiens]
1505,Mass_AKT_Aligned,NP_001381899.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1506,Mass_AKT_Aligned,NP_001381895.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1507,Mass_AKT_Aligned,NP_001381894.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1508,Mass_AKT_Aligned,NP_001381892.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1509,Mass_AKT_Aligned,NP_001381893.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1510,Mass_AKT_Aligned,NP_001381897.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1511,Mass_AKT_Aligned,NP_001381900.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1512,Mass_AKT_Aligned,NP_001381896.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1513,Mass_AKT_Aligned,NP_689747.3,3e-09,45.3,serine/threonine-protein kinase Nek10
1514,Mass_AKT_Aligned,XP_054201344.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1515,Mass_AKT_Aligned,XP_054201345.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1516,Mass_AKT_Aligned,XP_054201341.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1517,Mass_AKT_Aligned,XP_054201342.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1518,Mass_AKT_Aligned,XP_054201346.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1519,Mass_AKT_Aligned,XP_054201343.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1520,Mass_AKT_Aligned,XP_054201348.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1521,Mass_AKT_Aligned,XP_054201351.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1522,Mass_AKT_Aligned,XP_054201349.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1523,Mass_AKT_Aligned,XP_054201350.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1524,Mass_AKT_Aligned,XP_054201340.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1525,Mass_AKT_Aligned,XP_054201339.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1526,Mass_AKT_Aligned,XP_054201347.1,3e-09,45.3,serine/threonine-protein kinase Nek10
1527,Mass_AKT_Aligned,NP_001258908.1,3.4e-09,45.1,serine/threonine-protein kinase 25 iso
1528,Mass_AKT_Aligned,NP_001258909.1,3.4e-09,45.1,serine/threonine-protein kinase 25 iso
1529,Mass_AKT_Aligned,NP_001269234.1,3.4e-09,45.1,serine/threonine-protein kinase 25 iso
1530,Mass_AKT_Aligned,NP_001269235.1,3.4e-09,45.1,serine/threonine-protein kinase 25 iso
1531,Mass_AKT_Aligned,NP_001269236.1,3.4e-09,45.1,serine/threonine-protein kinase 25 iso
1532,Mass_AKT_Aligned,NP_001269237.1,3.4e-09,45.1,serine/threonine-protein kinase 25 iso
1533,Mass_AKT_Aligned,XP_054196160.1,3.4e-09,45.1,serine/threonine-protein kinase 25 iso
1534,Mass_AKT_Aligned,XP_054196161.1,3.4e-09,45.1,serine/threonine-protein kinase 25 iso
1535,Mass_AKT_Aligned,XP_054196159.1,3.4e-09,45.1,serine/threonine-protein kinase 25 iso
1536,Mass_AKT_Aligned,NP_444255.3,4.6e-09,44.7,"myosin light chain kinase, smooth musc"
1537,Mass_AKT_Aligned,NP_444256.3,4.6e-09,44.7,"myosin light chain kinase, smooth musc"
1538,Mass_AKT_Aligned,XP_054230474.1,4.9e-09,44.6,serine/threonine-protein kinase Nek5 i
1539,Mass_AKT_Aligned,NP_001424987.1,4.9e-09,44.6,mitogen-activated protein kinase kinas
1540,Mass_AKT_Aligned,NP_001425508.1,4.9e-09,44.6,mitogen-activated protein kinase kinas
1541,Mass_AKT_Aligned,NP_005914.1,4.9e-09,44.6,mitogen-activated protein kinase kinas
1542,Mass_AKT_Aligned,XP_054211431.1,4.9e-09,44.6,mitogen-activated protein kinase kinas
1543,Mass_AKT_Aligned,XP_054211433.1,4.9e-09,44.6,mitogen-activated protein kinase kinas
1544,Mass_AKT_Aligned,XP_054211428.1,4.9e-09,44.6,mitogen-activated protein kinase kinas
1545,Mass_AKT_Aligned,XP_054211430.1,4.9e-09,44.6,mitogen-activated protein kinase kinas
1546,Mass_AKT_Aligned,XP_054211432.1,4.9e-09,44.6,mitogen-activated protein kinase kinas
1547,Mass_AKT_Aligned,NP_001177649.2,5.2e-09,44.5,inhibitor of nuclear factor kappa-B ki
1548,Mass_AKT_Aligned,NP_001229707.1,5.2e-09,44.5,inhibitor of nuclear factor kappa-B ki
1549,Mass_AKT_Aligned,NP_001547.1,5.2e-09,44.5,inhibitor of nuclear factor kappa-B ki
1550,Mass_AKT_Aligned,XP_054216403.1,5.2e-09,44.5,inhibitor of nuclear factor kappa-B ki
1551,Mass_AKT_Aligned,XP_054216402.1,5.2e-09,44.5,inhibitor of nuclear factor kappa-B ki
1552,Mass_AKT_Aligned,XP_054216408.1,5.2e-09,44.5,inhibitor of nuclear factor kappa-B ki
1553,Mass_AKT_Aligned,XP_054216411.1,5.2e-09,44.5,inhibitor of nuclear factor kappa-B ki
1554,Mass_AKT_Aligned,XP_054216405.1,5.2e-09,44.5,inhibitor of nuclear factor kappa-B ki
1555,Mass_AKT_Aligned,XP_054216407.1,5.2e-09,44.5,inhibitor of nuclear factor kappa-B ki
1556,Mass_AKT_Aligned,NP_001295230.1,8.6e-09,43.8,myosin light chain kinase 3 isoform 2
1557,Mass_AKT_Aligned,NP_872299.2,8.6e-09,43.8,myosin light chain kinase 3 isoform 1
1558,Mass_AKT_Aligned,NP_001107047.1,1e-08,43.5,cyclin-dependent kinase-like 3 isoform
1559,Mass_AKT_Aligned,NP_057592.2,1e-08,43.5,cyclin-dependent kinase-like 3 isoform
1560,Mass_AKT_Aligned,XP_054208705.1,1e-08,43.5,cyclin-dependent kinase-like 3 isoform
1561,Mass_AKT_Aligned,XP_054208706.1,1e-08,43.5,cyclin-dependent kinase-like 3 isoform
1562,Mass_AKT_Aligned,XP_054208707.1,1e-08,43.5,cyclin-dependent kinase-like 3 isoform
1563,Mass_AKT_Aligned,NP_005867.3,1.2e-08,43.4,striated muscle preferentially express
1564,Mass_AKT_Aligned,NP_001035917.1,1.2e-08,43.3,serine/threonine-protein kinase 26 iso
1565,Mass_AKT_Aligned,XP_054196114.1,1.4e-08,43.0,striated muscle preferentially express
1566,Mass_AKT_Aligned,XP_054196121.1,1.4e-08,43.0,striated muscle preferentially express
1567,Mass_AKT_Aligned,XP_054196112.1,1.4e-08,43.0,striated muscle preferentially express
1568,Mass_AKT_Aligned,XP_054196122.1,1.4e-08,43.0,striated muscle preferentially express
1569,Mass_AKT_Aligned,XP_054196117.1,1.4e-08,43.0,striated muscle preferentially express
1570,Mass_AKT_Aligned,XP_054196110.1,1.4e-08,43.0,striated muscle preferentially express
1571,Mass_AKT_Aligned,XP_054196118.1,1.4e-08,43.0,striated muscle preferentially express
1572,Mass_AKT_Aligned,XP_054196125.1,1.4e-08,43.0,striated muscle preferentially express
1573,Mass_AKT_Aligned,XP_054196123.1,1.4e-08,43.0,striated muscle preferentially express
1574,Mass_AKT_Aligned,XP_054196124.1,1.4e-08,43.0,striated muscle preferentially express
1575,Mass_AKT_Aligned,XP_054196111.1,1.4e-08,43.0,striated muscle preferentially express
1576,Mass_AKT_Aligned,XP_054196116.1,1.4e-08,43.0,striated muscle preferentially express
1577,Mass_AKT_Aligned,XP_054196119.1,1.4e-08,43.0,striated muscle preferentially express
1578,Mass_AKT_Aligned,XP_054196108.1,1.4e-08,43.0,striated muscle preferentially express
1579,Mass_AKT_Aligned,XP_054196113.1,1.4e-08,43.0,striated muscle preferentially express
1580,Mass_AKT_Aligned,XP_054196115.1,1.4e-08,43.0,striated muscle preferentially express
1581,Mass_AKT_Aligned,XP_054196109.1,1.4e-08,43.0,striated muscle preferentially express
1582,Mass_AKT_Aligned,NP_114426.1,1.7e-08,42.8,testis-specific serine/threonine-prote
1583,Mass_AKT_Aligned,NP_001284538.1,1.9e-08,42.7,mitogen-activated protein kinase kinas
1584,Mass_AKT_Aligned,NP_004663.3,1.9e-08,42.7,mitogen-activated protein kinase kinas
1585,Mass_AKT_Aligned,XP_054195491.1,1.9e-08,42.7,mitogen-activated protein kinase kinas
1586,Mass_AKT_Aligned,XP_054195489.1,1.9e-08,42.7,mitogen-activated protein kinase kinas
1587,Mass_AKT_Aligned,XP_054195490.1,1.9e-08,42.7,mitogen-activated protein kinase kinas
1588,Mass_AKT_Aligned,NP_001180440.1,2.3e-08,42.4,mitogen-activated protein kinase kinas
1589,Mass_AKT_Aligned,NP_006292.3,2.3e-08,42.4,mitogen-activated protein kinase kinas
1590,Mass_AKT_Aligned,XP_054229158.1,2.3e-08,42.4,mitogen-activated protein kinase kinas
1591,Mass_AKT_Aligned,XP_054229159.1,2.3e-08,42.4,mitogen-activated protein kinase kinas
1592,Mass_AKT_Aligned,XP_054229163.1,2.3e-08,42.4,mitogen-activated protein kinase kinas
1593,Mass_AKT_Aligned,XP_054229162.1,2.3e-08,42.4,mitogen-activated protein kinase kinas
1594,Mass_AKT_Aligned,XP_054229161.1,2.3e-08,42.4,mitogen-activated protein kinase kinas
1595,Mass_AKT_Aligned,XP_054229160.1,2.3e-08,42.4,mitogen-activated protein kinase kinas
1596,Mass_AKT_Aligned,NP_149109.1,2.5e-08,42.2,"myosin light chain kinase 2, skeletal/"
1597,Mass_AKT_Aligned,XP_054216409.1,3.2e-08,41.9,inhibitor of nuclear factor kappa-B ki
1598,Mass_AKT_Aligned,XP_054216406.1,3.2e-08,41.9,inhibitor of nuclear factor kappa-B ki
1599,Mass_AKT_Aligned,NP_001278887.1,3.6e-08,41.7,mitogen-activated protein kinase kinas
1600,Mass_AKT_Aligned,NP_001288001.2,3.6e-08,41.7,mitogen-activated protein kinase kinas
1601,Mass_AKT_Aligned,NP_001350511.2,3.6e-08,41.7,mitogen-activated protein kinase kinas
1602,Mass_AKT_Aligned,NP_005913.3,3.6e-08,41.7,mitogen-activated protein kinase kinas
1603,Mass_AKT_Aligned,NP_006715.3,3.6e-08,41.7,mitogen-activated protein kinase kinas
1604,Mass_AKT_Aligned,NP_005981.3,4.5e-08,41.4,serine/threonine-protein kinase 10 [Ho
1605,Mass_AKT_Aligned,XP_054209289.1,4.5e-08,41.4,serine/threonine-protein kinase 10 iso
1606,Mass_AKT_Aligned,XP_054209288.1,4.5e-08,41.4,serine/threonine-protein kinase 10 iso
1607,Mass_AKT_Aligned,NP_001269914.1,4.8e-08,41.3,tribbles homolog 1 isoform 2 [Homo sap
1608,Mass_AKT_Aligned,NP_079471.1,4.8e-08,41.3,tribbles homolog 1 isoform 1 [Homo sap
1609,Mass_AKT_Aligned,NP_001269.3,5e-08,41.2,inhibitor of nuclear factor kappa-B ki
1610,Mass_AKT_Aligned,NP_001307857.1,5e-08,41.2,inhibitor of nuclear factor kappa-B ki
1611,Mass_AKT_Aligned,NP_001427991.1,5e-08,41.2,inhibitor of nuclear factor kappa-B ki
1612,Mass_AKT_Aligned,NP_001427994.1,5e-08,41.2,inhibitor of nuclear factor kappa-B ki
1613,Mass_AKT_Aligned,NP_001427992.1,5e-08,41.2,inhibitor of nuclear factor kappa-B ki
1614,Mass_AKT_Aligned,NP_001427993.1,5e-08,41.2,inhibitor of nuclear factor kappa-B ki
1615,Mass_AKT_Aligned,XP_054220632.1,5e-08,41.2,inhibitor of nuclear factor kappa-B ki
1616,Mass_AKT_Aligned,XP_054220633.1,5e-08,41.2,inhibitor of nuclear factor kappa-B ki
1617,Mass_AKT_Aligned,NP_001239051.1,5.3e-08,41.2,PAS domain-containing serine/threonine
1618,Mass_AKT_Aligned,NP_001239049.1,5.3e-08,41.2,PAS domain-containing serine/threonine
1619,Mass_AKT_Aligned,NP_055963.2,5.3e-08,41.2,PAS domain-containing serine/threonine
1620,Mass_AKT_Aligned,NP_001310305.1,5.6e-08,41.1,calcium/calmodulin-dependent protein k
1621,Mass_AKT_Aligned,NP_001310306.1,5.6e-08,41.1,calcium/calmodulin-dependent protein k
1622,Mass_AKT_Aligned,XP_054209545.1,5.6e-08,41.1,calcium/calmodulin-dependent protein k
1623,Mass_AKT_Aligned,NP_001263647.1,6.7e-08,40.8,serine/threonine-protein kinase PAK 6
1624,Mass_AKT_Aligned,NP_002410.1,9.6e-08,40.3,mitogen-activated protein kinase kinas
1625,Mass_AKT_Aligned,XP_054224804.1,9.6e-08,40.3,mitogen-activated protein kinase kinas
1626,Mass_AKT_Aligned,XP_054202602.1,1.2e-07,40.0,"myosin light chain kinase, smooth musc"
1627,Mass_AKT_Aligned,XP_054202591.1,1.2e-07,40.0,"myosin light chain kinase, smooth musc"
1628,Mass_AKT_Aligned,XP_054202599.1,1.2e-07,40.0,"myosin light chain kinase, smooth musc"
1629,Mass_AKT_Aligned,XP_054202589.1,1.2e-07,40.0,"myosin light chain kinase, smooth musc"
1630,Mass_AKT_Aligned,XP_054182479.1,1.5e-07,39.7,calcium/calmodulin-dependent protein k
1631,Mass_AKT_Aligned,NP_001239048.1,1.7e-07,39.5,PAS domain-containing serine/threonine
1632,Mass_AKT_Aligned,NP_113652.2,1.7e-07,39.5,ribosomal protein S6 kinase-like 1 iso
1633,Mass_AKT_Aligned,XP_054232751.1,1.7e-07,39.5,ribosomal protein S6 kinase-like 1 iso
1634,Mass_AKT_Aligned,XP_054232752.1,1.7e-07,39.5,ribosomal protein S6 kinase-like 1 iso
1635,Mass_AKT_Aligned,XP_054232753.1,1.7e-07,39.5,ribosomal protein S6 kinase-like 1 iso
1636,Mass_AKT_Aligned,XP_054232755.1,1.7e-07,39.5,ribosomal protein S6 kinase-like 1 iso
1637,Mass_AKT_Aligned,XP_054232756.1,1.7e-07,39.5,ribosomal protein S6 kinase-like 1 iso
1638,Mass_AKT_Aligned,XP_054232757.1,1.7e-07,39.5,ribosomal protein S6 kinase-like 1 iso
1639,Mass_AKT_Aligned,XP_054232760.1,1.7e-07,39.5,ribosomal protein S6 kinase-like 1 iso
